(주)바른인명구조단,특수구급차,76나1433,033-253-0129,강원,춘천시
(주)바른인명구조단,특수구급차,76다1208,033-253-0129,강원,춘천시
(주)바른인명구조단,특수구급차,76다1248,033-253-0129,강원,춘천시
(주)바른인명구조단,특수구급차,78구3956,033-253-0129,강원,춘천시
(주)바른인명구조단,특수구급차,702누3703,033-253-0129,강원,춘천시
(주)바른인명구조단,특수구급차,78마1872,033-253-0129,강원,춘천시
(주)바른인명구조단,특수구급차,79모9214,033-253-0129,강원,춘천시
(주)강원129이송단,일반구급차,704구7888,033-553-9129,강원,태백시
(주)강원129이송단,특수구급차,709저7625,033-553-9129,강원,태백시
(주)강원129이송단,특수구급차,709저7677,033-553-9129,강원,태백시
(주)강원129이송단,특수구급차,709저7688,033-553-9129,강원,태백시
(주)강원129이송단,특수구급차,70거8875,033-553-9129,강원,태백시
(주)강원129이송단,특수구급차,70거8879,033-553-9129,강원,태백시
(주)강원129이송단,특수구급차,70수9475,033-553-9129,강원,태백시
(주)강원129이송단,일반구급차,71도3113,033-553-9129,강원,태백시
(주)강원129이송단,일반구급차,72머9095,033-553-9129,강원,태백시
(주)강원129이송단,특수구급차,738로2300,033-553-9129,강원,태백시
(주)강원129이송단,특수구급차,738로2383,033-553-9129,강원,태백시
(주)강원129이송단,특수구급차,75우0298,033-553-9129,강원,태백시
(주)강원129이송단,일반구급차,77어3353,033-553-9129,강원,태백시
(주)강원129이송단,특수구급차,77오6755,033-553-9129,강원,태백시
(주)강원129이송단,일반구급차,79조5171,033-553-9129,강원,태백시
(주)강원129이송단,특수구급차,79조5188,033-553-9129,강원,태백시
(주)129구급대,특수구급차,710서5593,033-434-3119,강원,홍천군
(주)129구급대,일반구급차,71더7915,033-434-3119,강원,홍천군
(주)129구급대,일반구급차,71저2191,033-434-3119,강원,홍천군
(주)129구급대,특수구급차,72머9494,033-434-3119,강원,홍천군
(주)129구급대,특수구급차,735러1703,033-434-3119,강원,홍천군
(주)129구급대,일반구급차,735러1706,033-434-3119,강원,홍천군
(주)129구급대,일반구급차,735러1717,033-434-3119,강원,홍천군
(주)129구급대,일반구급차,735러1718,033-434-3119,강원,홍천군
(주)129구급대,일반구급차,735러1719,033-434-3119,강원,홍천군
(주)129구급대,특수구급차,73조9456,033-434-3119,강원,홍천군
(주)129구급대,특수구급차,77오6694,033-434-3119,강원,홍천군
내토응급환자이송단,특수구급차,701더4161,043-652-2119,충북,제천시
내토응급환자이송단,특수구급차,701더4193,043-652-2119,충북,제천시
내토응급환자이송단,특수구급차,71마6207,043-652-2119,충북,제천시
내토응급환자이송단,특수구급차,71마6228,043-652-2119,충북,제천시
내토응급환자이송단,특수구급차,74러1700,043-652-2119,충북,제천시
(주)대한구급센터,특수구급차,701나2951,043-291-9111,충북,청주시 서원구
(주)대한구급센터,일반구급차,706모8575,043-291-9111,충북,청주시 서원구
(주)대한구급센터,특수구급차,708고1342,043-291-9111,충북,청주시 서원구
(주)대한구급센터,특수구급차,724보8740,043-291-9111,충북,청주시 서원구
(주)대한구급센터,특수구급차,701나2944,043-291-9111,충북,청주시 서원구
(주)대한구급센터,특수구급차,73소7095,043-291-9111,충북,청주시 서원구
(주)충북응급환자이송단,특수구급차,717모8156,043-222-1129,충북,청주시 서원구
(주)충북응급환자이송단,특수구급차,725거5848,043-222-1129,충북,청주시 서원구
(주)충북응급환자이송단,특수구급차,75거2713,043-222-1129,충북,청주시 서원구
(주)충북응급환자이송단,특수구급차,75거2714,043-222-1129,충북,청주시 서원구
(주)충북응급환자이송단,특수구급차,737루4200,043-222-1129,충북,청주시 서원구
(주)직지응급환자이송단,특수구급차,70로8955,043-218-0129,충북,청주시 청원구
(주)직지응급환자이송단,특수구급차,714소6350,043-218-0129,충북,청주시 청원구
(주)직지응급환자이송단,특수구급차,716거3750,043-218-0129,충북,청주시 청원구
(주)직지응급환자이송단,특수구급차,728서9359,043-218-0129,충북,청주시 청원구
(주)직지응급환자이송단,일반구급차,737노1686,043-218-0129,충북,청주시 청원구
(주)직지응급환자이송단,특수구급차,737소4086,043-218-0129,충북,청주시 청원구
(주)직지응급환자이송단,특수구급차,719두8241,043-218-0129,충북,청주시 청원구
(주)직지응급환자이송단,일반구급차,725거5886,043-218-0129,충북,청주시 청원구
(주)국제응급환자이송센터,특수구급차,700너5328,043-272-0129,충북,청주시 흥덕구
(주)국제응급환자이송센터,특수구급차,701나2905,043-272-0129,충북,청주시 흥덕구
(주)국제응급환자이송센터,특수구급차,701나2906,043-272-0129,충북,청주시 흥덕구
(주)국제응급환자이송센터,특수구급차,701나2934,043-272-0129,충북,청주시 흥덕구
(주)국제응급환자이송센터,특수구급차,701나2980,043-272-0129,충북,청주시 흥덕구
(주)국제응급환자이송센터,특수구급차,701나2981,043-272-0129,충북,청주시 흥덕구
(주)국제응급환자이송센터,일반구급차,70버6721,043-272-0129,충북,청주시 흥덕구
(주)국제응급환자이송센터,특수구급차,711오8578,043-272-0129,충북,청주시 흥덕구
(주)국제응급환자이송센터,특수구급차,715가8112,043-272-0129,충북,청주시 흥덕구
(주)국제응급환자이송센터,일반구급차,77두6112,043-272-0129,충북,청주시 흥덕구
(주)중부응급이송센터,특수구급차,700나4255,043-853-1129,충북,충주시
(주)중부응급이송센터,특수구급차,701보4101,043-853-1129,충북,충주시
(주)중부응급이송센터,특수구급차,703다9268,043-853-1129,충북,충주시
(주)중부응급이송센터,특수구급차,71로9280,043-853-1129,충북,충주시
(주)중부응급이송센터,일반구급차,72누1662,043-853-1129,충북,충주시
(주)중부응급이송센터,특수구급차,71로9258,043-853-1129,충북,충주시
(주)중부응급이송센터,특수구급차,703구6190,043-853-1129,충북,충주시
(주)중부응급이송센터,특수구급차,703구6176,043-853-1129,충북,충주시
중앙응급환자이송단,특수구급차,70부5363,043-857-1129,충북,충주시
중앙응급환자이송단,특수구급차,71누9362,043-857-1129,충북,충주시
중앙응급환자이송단,특수구급차,71로9291,043-857-1129,충북,충주시
중앙응급환자이송단,특수구급차,71로9297,043-857-1129,충북,충주시
중앙응급환자이송단,특수구급차,737소4054,043-857-1129,충북,충주시
중앙응급환자이송단,특수구급차,74루8877,043-857-1129,충북,충주시
중앙응급환자이송단,특수구급차,74루8886,043-857-1129,충북,충주시
충남응급환자이송단,특수구급차,709소4078,041-356-0129,충남,당진시
충남응급환자이송단,특수구급차,70두7695,041-356-0129,충남,당진시
충남응급환자이송단,일반구급차,70두7915,041-356-0129,충남,당진시
충남응급환자이송단,특수구급차,70로8873,041-356-0129,충남,당진시
충남응급환자이송단,특수구급차,711소8984,041-356-0129,충남,당진시
충남응급환자이송단,특수구급차,77도7743,041-356-0129,충남,당진시
충남응급환자이송단,특수구급차,77도7748,041-356-0129,충남,당진시
(주)충남구급이송센터,특수구급차,702우6400,041-931-0129,충남,보령시
(주)충남구급이송센터,특수구급차,710구4615,041-931-0129,충남,보령시
(주)충남구급이송센터,특수구급차,710구4616,041-931-0129,충남,보령시
(주)충남구급이송센터,특수구급차,71소9736,041-931-0129,충남,보령시
(주)충남구급이송센터,특수구급차,71소9809,041-931-0129,충남,보령시
(주)충남구급센타,특수구급차,701오7654,041-533-9129,충남,아산시
(주)충남구급센타,특수구급차,701오7681,041-533-9129,충남,아산시
(주)충남구급센타,특수구급차,705다6629,041-533-9129,충남,아산시
(주)충남구급센타,특수구급차,711오8530,041-533-9129,충남,아산시
(주)충남구급센타,특수구급차,711오8597,041-533-9129,충남,아산시
(주)충남129환자이송센터,특수구급차,708더7417,041-338-0129,충남,예산군
(주)충남129환자이송센터,특수구급차,708더7418,041-338-0129,충남,예산군
(주)충남129환자이송센터,특수구급차,708더7479,041-338-0129,충남,예산군
(주)충남129환자이송센터,특수구급차,708더7484,041-338-0129,충남,예산군
(주)충남129환자이송센터,일반구급차,708더7497,041-338-0129,충남,예산군
(주)충남129환자이송센터,일반구급차,70우8365,041-338-0129,충남,예산군
(주)충남129환자이송센터,특수구급차,71가4297,041-338-0129,충남,예산군
(주)충남129환자이송센터,특수구급차,77도7774,041-338-0129,충남,예산군
(주)충남129환자이송센터,일반구급차,708더7473,041-338-0129,충남,예산군
(주)충남129환자이송센터,특수구급차,74누0939,041-338-0129,충남,예산군
(주)충청응급환자이송단,특수구급차,701조8113,041-568-0129,충남,천안시 동남구
(주)충청응급환자이송단,특수구급차,705다6663,041-568-0129,충남,천안시 동남구
(주)충청응급환자이송단,특수구급차,706다7005,041-568-0129,충남,천안시 동남구
(주)충청응급환자이송단,특수구급차,711무9809,041-568-0129,충남,천안시 동남구
(주)충청응급환자이송단,특수구급차,723수5684,041-568-0129,충남,천안시 동남구
(주)충청응급환자이송단,특수구급차,728도9020,041-568-0129,충남,천안시 동남구
(주)충청응급환자이송단,일반구급차,728보5187,041-568-0129,충남,천안시 동남구
(주)충청응급환자이송단,특수구급차,75누4025,041-568-0129,충남,천안시 동남구
129응급환자이송단,특수구급차,704더3200,041-552-1129,충남,천안시 동남구
129응급환자이송단,특수구급차,707너5755,041-552-1129,충남,천안시 동남구
129응급환자이송단,일반구급차,70로8769,041-552-1129,충남,천안시 동남구
129응급환자이송단,특수구급차,711두8228,041-552-1129,충남,천안시 동남구
129응급환자이송단,특수구급차,723거9620,041-552-1129,충남,천안시 동남구
129응급환자이송단,특수구급차,74서2327,041-552-1129,충남,천안시 동남구
(주)911구급대,특수구급차,703머1701,041-588-0911,충남,천안시 서북구
(주)911구급대,특수구급차,703머1774,041-588-0911,충남,천안시 서북구
(주)911구급대,특수구급차,703머1782,041-588-0911,충남,천안시 서북구
(주)911구급대,특수구급차,78무4649,041-588-0911,충남,천안시 서북구
(주)911구급대,특수구급차,78서4641,041-588-0911,충남,천안시 서북구
(주)하나구급센터,특수구급차,701조8167,041-622-2119,충남,천안시 서북구
(주)하나구급센터,특수구급차,711무9854,041-622-2119,충남,천안시 서북구
(주)하나구급센터,일반구급차,71소9521,041-622-2119,충남,천안시 서북구
(주)하나구급센터,특수구급차,71소9665,041-622-2119,충남,천안시 서북구
(주)하나구급센터,특수구급차,78구3681,041-622-2119,충남,천안시 서북구
(주)하나구급센터,특수구급차,78구3796,041-622-2119,충남,천안시 서북구
(주)홍성내포구급차,특수구급차,714모2616,041-977-6129,충남,홍성군
(주)홍성내포구급차,특수구급차,714모2686,041-977-6129,충남,홍성군
(주)홍성내포구급차,특수구급차,727노3001,041-977-6129,충남,홍성군
(주)홍성내포구급차,특수구급차,75마8083,041-977-6129,충남,홍성군
(주)홍성내포구급차,특수구급차,79너2214,041-977-6129,충남,홍성군
129이엠에스응급센터,특수구급차,74버9348,041-633-9110,충남,홍성군
129이엠에스응급센터,특수구급차,74버9349,041-633-9110,충남,홍성군
129이엠에스응급센터,특수구급차,74버9352,041-633-9110,충남,홍성군
129이엠에스응급센터,특수구급차,74버9361,041-633-9110,충남,홍성군
129이엠에스응급센터,특수구급차,74버9362,041-633-9110,충남,홍성군
(유)전북구급센터,특수구급차,724거8707,063-452-2911,전북,군산시
(유)전북구급센터,특수구급차,724거8720,063-452-2911,전북,군산시
(유)전북구급센터,일반구급차,74라4047,063-452-2911,전북,군산시
(유)전북구급센터,특수구급차,74라4364,063-452-2911,전북,군산시
(유)전북구급센터,특수구급차,74마9467,063-452-2911,전북,군산시
(유)전북구급센터,특수구급차,78무8015,063-452-2911,전북,군산시
서해응급이송SOS,특수구급차,71저0595,063-545-1339,전북,김제시
서해응급이송SOS,특수구급차,729구9532,063-545-1339,전북,김제시
서해응급이송SOS,특수구급차,729루7714,063-545-1339,전북,김제시
서해응급이송SOS,특수구급차,74라4147,063-545-1339,전북,김제시
서해응급이송SOS,특수구급차,74오2015,063-545-1339,전북,김제시
서해응급이송SOS,특수구급차,706오8530,063-545-1339,전북,김제시
(유)전북응급이송이엠에스,특수구급차,705주5433,063-851-1339,전북,익산시
(유)전북응급이송이엠에스,특수구급차,711오8516,063-851-1339,전북,익산시
(유)전북응급이송이엠에스,특수구급차,711오8559,063-851-1339,전북,익산시
(유)전북응급이송이엠에스,특수구급차,711오8585,063-851-1339,전북,익산시
(유)전북응급이송이엠에스,특수구급차,724조3684,063-851-1339,전북,익산시
(유)전북응급이송이엠에스,특수구급차,73버3104,063-851-1339,전북,익산시
(유)전북응급이송이엠에스,특수구급차,74도4300,063-851-1339,전북,익산시
(유)전북응급이송이엠에스,특수구급차,77오4769,063-851-1339,전북,익산시
(주)국민이엠에스,특수구급차,726모8537,063-272-3230,전북,전주시 덕진구
(주)국민이엠에스,특수구급차,730어4788,063-272-3230,전북,전주시 덕진구
(주)국민이엠에스,특수구급차,79보8087,063-272-3230,전북,전주시 덕진구
(주)국민이엠에스,특수구급차,79보8088,063-272-3230,전북,전주시 덕진구
(주)국민이엠에스,특수구급차,79보8089,063-272-3230,전북,전주시 덕진구
(주)국민이엠에스,특수구급차,79보8090,063-272-3230,전북,전주시 덕진구
(주)국민이엠에스,특수구급차,79보8091,063-272-3230,전북,전주시 덕진구
하나구급센터,특수구급차,712루8500,063-275-1339,전북,전주시 덕진구
하나구급센터,특수구급차,713우8634,063-275-1339,전북,전주시 덕진구
하나구급센터,특수구급차,714러4203,063-275-1339,전북,전주시 덕진구
하나구급센터,특수구급차,714러4205,063-275-1339,전북,전주시 덕진구
하나구급센터,특수구급차,78거2842,063-275-1339,전북,전주시 덕진구
(유)베스트응급환자이송센터,일반구급차,701머8608,063-534-0129,전북,정읍시
(유)베스트응급환자이송센터,특수구급차,714두6275,063-534-0129,전북,정읍시
(유)베스트응급환자이송센터,특수구급차,723서1085,063-534-0129,전북,정읍시
(유)베스트응급환자이송센터,특수구급차,725나7821,063-534-0129,전북,정읍시
(유)베스트응급환자이송센터,특수구급차,725나7872,063-534-0129,전북,정읍시
(유)베스트응급환자이송센터,특수구급차,74오2309,063-534-0129,전북,정읍시
(유)남도응급환자이송단,특수구급차,706오3332,061-434-0129,전남,강진군
(유)남도응급환자이송단,특수구급차,74오9219,061-434-0129,전남,강진군
(유)남도응급환자이송단,특수구급차,75로0505,061-434-0129,전남,강진군
(유)남도응급환자이송단,특수구급차,78머6670,061-434-0129,전남,강진군
(유)남도응급환자이송단,특수구급차,78머6736,061-434-0129,전남,강진군
대한구조단,특수구급차,71부0166,1899-7129,전남,목포시
대한구조단,특수구급차,72오0566,1899-7129,전남,목포시
대한구조단,특수구급차,75무7631,1899-7129,전남,목포시
대한구조단,특수구급차,712주8021,1899-7129,전남,목포시
대한구조단,특수구급차,78구3924,1899-7129,전남,목포시
한국911구급센터,특수구급차,701조8111,1644-9139,전남,목포시
한국911구급센터,특수구급차,711버7997,1644-9139,전남,목포시
한국911구급센터,특수구급차,711우7555,1644-9139,전남,목포시
한국911구급센터,특수구급차,74도4471,1644-9139,전남,목포시
한국911구급센터,특수구급차,74오2058,1644-9139,전남,목포시
한국911구급센터,특수구급차,79조6449,1644-9139,전남,목포시
전남EMS,일반구급차,721누6485,061-862-0129,전남,보성군
전남EMS,특수구급차,76버8509,061-862-0129,전남,보성군
전남EMS,특수구급차,76버8521,061-862-0129,전남,보성군
전남EMS,특수구급차,76버8536,061-862-0129,전남,보성군
전남EMS,특수구급차,76버8543,061-862-0129,전남,보성군
전남EMS,특수구급차,76버8545,061-862-0129,전남,보성군
전남EMS,특수구급차,715누5603,061-862-0129,전남,보성군
전남EMS,특수구급차,76버8561,061-862-0129,전남,보성군
전남EMS,특수구급차,76버8563,061-862-0129,전남,보성군
전남EMS,특수구급차,76버8587,061-862-0129,전남,보성군
전남EMS,특수구급차,78노8312,061-862-0129,전남,보성군
전남EMS,특수구급차,78서2573,061-862-0129,전남,보성군
(유)129이송센터,특수구급차,704주8003,061-741-0129,전남,순천시
(유)129이송센터,특수구급차,727나5504,061-741-0129,전남,순천시
(유)129이송센터,특수구급차,727나5531,061-741-0129,전남,순천시
(유)129이송센터,특수구급차,727나5553,061-741-0129,전남,순천시
(유)129이송센터,특수구급차,73버4484,061-741-0129,전남,순천시
(유)129이송센터,특수구급차,76무9450,061-741-0129,전남,순천시
(주)다온구일일구급센터,특수구급차,70라8425,061-721-1339,전남,순천시
(주)다온구일일구급센터,특수구급차,70루1083,061-721-1339,전남,순천시
(주)다온구일일구급센터,특수구급차,712누5075,061-721-1339,전남,순천시
(주)다온구일일구급센터,특수구급차,721누6408,061-721-1339,전남,순천시
(주)다온구일일구급센터,특수구급차,721누6440,061-721-1339,전남,순천시
(주)다온구일일구급센터,특수구급차,733무3109,061-721-1339,전남,순천시
(주)다온구일일구급센터,특수구급차,76보7829,061-721-1339,전남,순천시
(주)다온구일일구급센터,특수구급차,79너2236,061-721-1339,전남,순천시
중앙911,특수구급차,70루1060,1544-9585,전남,여수시
중앙911,특수구급차,720버6358,1544-9585,전남,여수시
중앙911,특수구급차,74두5918,1544-9585,전남,여수시
중앙911,특수구급차,77오4517,1544-9585,전남,여수시
제일이송단,특수구급차,708모1944,061-374-9575,전남,화순군
제일이송단,특수구급차,71구8900,061-374-9575,전남,화순군
제일이송단,특수구급차,721무4836,061-374-9575,전남,화순군
제일이송단,특수구급차,73다3444,061-374-9575,전남,화순군
제일이송단,특수구급차,75나9088,061-374-9575,전남,화순군
(주)경북이엠에스,특수구급차,709두9100,053-814-0129,경북,경산시
(주)경북이엠에스,특수구급차,709두9127,053-814-0129,경북,경산시
(주)경북이엠에스,특수구급차,709두9189,053-814-0129,경북,경산시
(주)경북이엠에스,특수구급차,730러4570,053-814-0129,경북,경산시
(주)경북이엠에스,특수구급차,730러4571,053-814-0129,경북,경산시
(주)경북이엠에스,일반구급차,733루2533,053-814-0129,경북,경산시
(주)경북이엠에스,특수구급차,709두9129,053-814-0129,경북,경산시
(주)더케어응급환자이송센터,특수구급차,73로1715,053-814-8282,경북,경산시
(주)더케어응급환자이송센터,특수구급차,734주5700,053-814-8282,경북,경산시
(주)더케어응급환자이송센터,특수구급차,734주5707,053-814-8282,경북,경산시
(주)더케어응급환자이송센터,특수구급차,725수4009,053-814-8282,경북,경산시
(주)더케어응급환자이송센터,특수구급차,74누9882,053-814-8282,경북,경산시
(주)더케어응급환자이송센터,특수구급차,734주5704,053-814-8282,경북,경산시
(주)신라응급,특수구급차,702소9662,054-744-1339,경북,경주시
(주)신라응급,특수구급차,703오6454,054-744-1339,경북,경주시
(주)신라응급,특수구급차,703오6460,054-744-1339,경북,경주시
(주)신라응급,특수구급차,70로8803,054-744-1339,경북,경주시
(주)신라응급,특수구급차,70로8805,054-744-1339,경북,경주시
(주)신라응급,특수구급차,710누3917,054-744-1339,경북,경주시
(주)신라응급,특수구급차,71로3812,054-744-1339,경북,경주시
(주)신라응급,특수구급차,729라9300,054-744-1339,경북,경주시
(주)신라응급,특수구급차,74서2429,054-744-1339,경북,경주시
(주)신라응급,특수구급차,78구3972,054-744-1339,경북,경주시
(주)경북911이엠에스응급환자이송센터,특수구급차,700너5388,054-715-3119,경북,구미시
(주)경북911이엠에스응급환자이송센터,특수구급차,71소0518,054-715-3119,경북,구미시
(주)경북911이엠에스응급환자이송센터,특수구급차,729로9286,054-715-3119,경북,구미시
(주)경북911이엠에스응급환자이송센터,특수구급차,72구4440,054-715-3119,경북,구미시
(주)경북911이엠에스응급환자이송센터,특수구급차,73버2589,054-715-3119,경북,구미시
(주)가디언911,일반구급차,70두7675,054-554-0911,경북,문경시
(주)가디언911,특수구급차,715고2400,054-554-0911,경북,문경시
(주)가디언911,특수구급차,715고2402,054-554-0911,경북,문경시
(주)가디언911,특수구급차,715고2448,054-554-0911,경북,문경시
(주)가디언911,특수구급차,714너1430,054-554-0911,경북,문경시
(주)가디언911,특수구급차,715고2499,054-554-0911,경북,문경시
(주)가디언911,일반구급차,734주5701,054-554-0911,경북,문경시
(주)가디언911,일반구급차,78머6621,054-554-0911,경북,문경시
(주)경북구급차,특수구급차,702머8722,054-842-0911,경북,안동시
(주)경북구급차,특수구급차,715고2455,054-842-0911,경북,안동시
(주)경북구급차,특수구급차,715고2401,054-842-0911,경북,안동시
(주)경북구급차,특수구급차,715고2490,054-842-0911,경북,안동시
(주)경북구급차,특수구급차,77라7999,054-842-0911,경북,안동시
(주)경북구급차,일반구급차,77주4697,054-842-0911,경북,안동시
(주)경북이송,특수구급차,705루1667,054-823-1339,경북,안동시
(주)경북이송,특수구급차,70마6633,054-823-1339,경북,안동시
(주)경북이송,특수구급차,711너3441,054-823-1339,경북,안동시
(주)경북이송,특수구급차,714보7507,054-823-1339,경북,안동시
(주)경북이송,특수구급차,724너9779,054-823-1339,경북,안동시
(주)경북이송,일반구급차,735조5982,054-823-1339,경북,안동시
(주)경북이송,특수구급차,739무4050,054-823-1339,경북,안동시
(주)경북이송,특수구급차,78구3938,054-823-1339,경북,안동시
(주)뉴골든타임,특수구급차,721어8331,054-339-1338,경북,영천시
(주)뉴골든타임,특수구급차,702소9601,054-339-1338,경북,영천시
(주)뉴골든타임,특수구급차,709두9183,054-339-1338,경북,영천시
(주)뉴골든타임,특수구급차,73거7740,054-339-1338,경북,영천시
(주)뉴골든타임,특수구급차,79버8759,054-339-1338,경북,영천시
(주)경북골든타임,일반구급차,70두7941,054-282-1190,경북,포항시 남구
(주)경북골든타임,특수구급차,715고3454,054-282-1190,경북,포항시 남구
(주)경북골든타임,특수구급차,716버4270,054-282-1190,경북,포항시 남구
(주)경북골든타임,특수구급차,719머4768,054-282-1190,경북,포항시 남구
(주)경북골든타임,특수구급차,723머5242,054-282-1190,경북,포항시 남구
(주)경북골든타임,특수구급차,729라9353,054-282-1190,경북,포항시 남구
(주)경북골든타임,특수구급차,72버9063,054-282-1190,경북,포항시 남구
(주)경북골든타임,특수구급차,735라2666,054-282-1190,경북,포항시 남구
(주)경북골든타임,특수구급차,77오4925,054-282-1190,경북,포항시 남구
(주)경북골든타임,특수구급차,78마9601,054-282-1190,경북,포항시 남구
(주)경북골든타임,일반구급차,78무4782,054-282-1190,경북,포항시 남구
(주)경북세이브타임,특수구급차,713구3705,054-283-1339,경북,포항시 남구
(주)경북세이브타임,일반구급차,71나9090,054-283-1339,경북,포항시 남구
(주)경북세이브타임,특수구급차,729라9302,054-283-1339,경북,포항시 남구
(주)경북세이브타임,특수구급차,732너1126,054-283-1339,경북,포항시 남구
(주)경북세이브타임,특수구급차,734주5711,054-283-1339,경북,포항시 남구
(주)경북세이브타임,특수구급차,73주2693,054-283-1339,경북,포항시 남구
(주)경북세이브타임,특수구급차,734주5715,054-283-1339,경북,포항시 남구
(주)구급대장이송센터,특수구급차,710누3955,054-286-0123,경북,포항시 남구
(주)구급대장이송센터,특수구급차,720더4250,054-286-0123,경북,포항시 남구
(주)구급대장이송센터,특수구급차,73버2520,054-286-0123,경북,포항시 남구
(주)구급대장이송센터,특수구급차,732너5233,054-286-0123,경북,포항시 남구
(주)구급대장이송센터,특수구급차,707부9546,054-286-0123,경북,포항시 남구
(주)구급대장이송센터,특수구급차,76보7911,054-286-0123,경북,포항시 남구
(주)구급대장이송센터,특수구급차,78도9814,054-286-0123,경북,포항시 남구
주식회사제일응급,특수구급차,70우8461,055-688-0129,경남,거제시
주식회사제일응급,특수구급차,70우8462,055-688-0129,경남,거제시
주식회사제일응급,특수구급차,70우8463,055-688-0129,경남,거제시
주식회사제일응급,특수구급차,732노5998,055-688-0129,경남,거제시
주식회사제일응급,특수구급차,73도6207,055-688-0129,경남,거제시
주식회사제일응급,특수구급차,73도6271,055-688-0129,경남,거제시
주식회사제일응급,특수구급차,77도7710,055-688-0129,경남,거제시
(주)구오구오응급구조단,특수구급차,721버7330,055-941-9595,경남,거창군
(주)구오구오응급구조단,특수구급차,721버7359,055-941-9595,경남,거창군
(주)구오구오응급구조단,특수구급차,721버7348,055-941-9595,경남,거창군
(주)구오구오응급구조단,특수구급차,721버7301,055-941-9595,경남,거창군
(주)구오구오응급구조단,특수구급차,721버7309,055-941-9595,경남,거창군
주식회사 레스큐라이프,특수구급차,70오8414,055-674-1164,경남,고성군
주식회사 레스큐라이프,특수구급차,720모1903,055-674-1164,경남,고성군
주식회사 레스큐라이프,특수구급차,75마6214,055-674-1164,경남,고성군
주식회사 레스큐라이프,특수구급차,76누4912,055-674-1164,경남,고성군
주식회사 레스큐라이프,특수구급차,77오4751,055-674-1164,경남,고성군
경남골든타임응급환자이송단,특수구급차,719누6434,055-332-1119,경남,김해시
경남골든타임응급환자이송단,특수구급차,724가4102,055-332-1119,경남,김해시
경남골든타임응급환자이송단,특수구급차,724가4116,055-332-1119,경남,김해시
경남골든타임응급환자이송단,특수구급차,72가3536,055-332-1119,경남,김해시
경남골든타임응급환자이송단,특수구급차,731거1023,055-332-1119,경남,김해시
경남골든타임응급환자이송단,특수구급차,731거1076,055-332-1119,경남,김해시
경남골든타임응급환자이송단,일반구급차,75저5793,055-332-1119,경남,김해시
주식회사이엠에스(EMS)119,특수구급차,714소6368,055-833-1119,경남,사천시
주식회사이엠에스(EMS)119,특수구급차,715라9197,055-833-1119,경남,사천시
주식회사이엠에스(EMS)119,특수구급차,714소6370,055-833-1119,경남,사천시
주식회사이엠에스(EMS)119,특수구급차,715라9180,055-833-1119,경남,사천시
주식회사이엠에스(EMS)119,특수구급차,76마9658,055-833-1119,경남,사천시
(주)한국응급이송단,특수구급차,706누2751,055-388-6119,경남,양산시
(주)한국응급이송단,특수구급차,70머9901,055-388-6119,경남,양산시
(주)한국응급이송단,특수구급차,712수8381,055-388-6119,경남,양산시
(주)한국응급이송단,특수구급차,716저9885,055-388-6119,경남,양산시
(주)한국응급이송단,특수구급차,71오3663,055-388-6119,경남,양산시
(주)한국응급이송단,특수구급차,75도0962,055-388-6119,경남,양산시
(주)한국응급이송단,특수구급차,76모5644,055-388-6119,경남,양산시
(주)경남응급이송단,특수구급차,716부5710,055-246-1339,경남,창원시 마산합포구
(주)경남응급이송단,특수구급차,716부5712,055-246-1339,경남,창원시 마산합포구
(주)경남응급이송단,특수구급차,726고2266,055-246-1339,경남,창원시 마산합포구
(주)경남응급이송단,특수구급차,72두7294,055-246-1339,경남,창원시 마산합포구
(주)경남응급이송단,특수구급차,76머2569,055-246-1339,경남,창원시 마산합포구
주식회사 중앙구일일구급대,특수구급차,709우2107,055-237-9195,경남,창원시 마산회원구
주식회사 중앙구일일구급대,특수구급차,709우2121,055-237-9195,경남,창원시 마산회원구
주식회사 중앙구일일구급대,특수구급차,709우2131,055-237-9195,경남,창원시 마산회원구
주식회사 중앙구일일구급대,특수구급차,709우2138,055-237-9195,경남,창원시 마산회원구
주식회사 중앙구일일구급대,특수구급차,709우2151,055-237-9195,경남,창원시 마산회원구
주식회사 중앙구일일구급대,특수구급차,709우2152,055-237-9195,경남,창원시 마산회원구
주식회사 중앙구일일구급대,특수구급차,71두5536,055-237-9195,경남,창원시 마산회원구
주식회사 중앙구일일구급대,특수구급차,72다6046,055-237-9195,경남,창원시 마산회원구
주식회사 중앙구일일구급대,특수구급차,72다6459,055-237-9195,경남,창원시 마산회원구
주식회사 중앙구일일구급대,특수구급차,74머4714,055-237-9195,경남,창원시 마산회원구
주식회사 중앙구일일구급대,특수구급차,709우2100,055-237-9195,경남,창원시 마산회원구
주식회사하트세이버,특수구급차,700소5884,055-744-2119,경남,창원시 마산회원구
주식회사하트세이버,특수구급차,704나8838,055-744-2119,경남,창원시 마산회원구
주식회사하트세이버,특수구급차,704나8860,055-744-2119,경남,창원시 마산회원구
주식회사하트세이버,특수구급차,704나8862,055-744-2119,경남,창원시 마산회원구
주식회사하트세이버,특수구급차,709우2113,055-744-2119,경남,창원시 마산회원구
주식회사하트세이버,특수구급차,71도5938,055-744-2119,경남,창원시 마산회원구
주식회사하트세이버,특수구급차,71소7637,055-744-2119,경남,창원시 마산회원구
주식회사하트세이버,특수구급차,71소7722,055-744-2119,경남,창원시 마산회원구
주식회사하트세이버,특수구급차,724가4148,055-744-2119,경남,창원시 마산회원구
